날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,21:33,지출,생활,서비스구독,챗GPT,-33100,KRW,카카오뱅크 입출금통장,,P172,P172-T0128,소비,P172-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P172-BANK-MAIN.json#BP17200037
2026-06-30,20:51,지출,패션/쇼핑,패션,지그재그,-37800,KRW,카카오페이 간편결제,,P172,P172-T0111,소비,P172-카카오페이,efinance/전금-103-카카오페이.json#EP172카00009
2026-06-30,16:16,지출,교육/학습,학원/강의,해커스,-62600,KRW,어피치 스윗 체크카드,,P172,P172-T0106,소비,P172-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP172000028;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP172000028
2026-06-30,13:45,지출,뷰티/미용,화장품,올리브영,-65000,KRW,어피치 스윗 체크카드,,P172,P172-T0066,소비,P172-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP172000015;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP172000015
2026-06-30,11:38,지출,식비,배달,배민스토어,-13300,KRW,토스 간편결제,,P172,P172-T0152,소비,P172-토스페이,efinance/전금-103-토스페이.json#EP172토00011
2026-06-30,11:17,지출,교육/학습,학원/강의,해커스,-60900,KRW,카카오페이 간편결제,,P172,P172-T0117,소비,P172-카카오페이,efinance/전금-103-카카오페이.json#EP172카00010
2026-06-30,10:38,지출,생활,마트,이마트,-49600,KRW,토스 간편결제,,P172,P172-T0018,소비,P172-토스페이,efinance/전금-103-토스페이.json#EP172토00002
2026-06-29,22:42,지출,패션/쇼핑,패션,지그재그,-61000,KRW,토스 간편결제,,P172,P172-T0144,소비,P172-토스페이,efinance/전금-103-토스페이.json#EP172토00010
2026-06-29,19:51,지출,식비,한식,김밥천국 홍대점,-10800,KRW,하나 원더 체크카드,,P172,P172-T0084,소비,P172-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP172000019;card/카드-014-하나_원더_체크카드_매입정보.json#AP172000019
2026-06-29,13:03,이체,투자,매도대금,삼성전자 1주 매도,77349,KRW,카카오뱅크 입출금통장,,P172,P172-T0015,투자,P172-INV-001->P172-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P172-BANK-MAIN.json#BP17200013;invest/금투-003-토스증권_계좌.json#STKP1720005
2026-06-28,22:00,지출,교통,택시,타다,-21100,KRW,카카오페이 간편결제,,P172,P172-T0071,소비,P172-카카오페이,efinance/전금-103-카카오페이.json#EP172카00006;efinance/전금-004-카카오페이_머니.json#WP17200003
2026-06-28,19:06,지출,교통,대중교통,모바일티머니,-5600,KRW,어피치 스윗 체크카드,,P172,P172-T0048,소비,P172-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP172000009;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP172000009
2026-06-28,17:05,지출,교육/학습,학원/강의,해커스,-69700,KRW,카카오뱅크 입출금통장,,P172,P172-T0139,소비,P172-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P172-BANK-MAIN.json#BP17200041
2026-06-28,15:18,지출,생활,편의점,GS25,-33600,KRW,카카오뱅크 입출금통장,,P172,P172-T0053,소비,P172-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P172-BANK-MAIN.json#BP17200024
2026-06-28,10:40,수입,근로소득,급여,6월 월급,5950000,KRW,카카오뱅크 입출금통장,,P172,P172-T0001,소득,P172-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P172-BANK-MAIN.json#PAYP172
2026-06-28,10:25,지출,여행/숙박,숙박,여기어때,-81800,KRW,네이버페이 간편결제,,P172,P172-T0102,소비,P172-네이버페이,efinance/전금-103-네이버페이.json#EP172네00011
2026-06-28,09:53,지출,식비,한식,한솥도시락 신촌점,-17600,KRW,토스 간편결제,,P172,P172-T0113,소비,P172-토스페이,efinance/전금-103-토스페이.json#EP172토00007
2026-06-28,09:48,이체,저축,예적금/청약,적금 자동이체,-760000,KRW,카카오뱅크 입출금통장,,P172,P172-T0008,저축,P172-BANK-MAIN->P172-BANK-SAVE,bank/은행-004-카카오뱅크_입출금통장_P172-BANK-MAIN.json#BP17200006;bank/은행-004-청년희망_적금_P172-BANK-SAVE.json#BP17200001
2026-06-27,22:44,지출,교통,택시,아이엠택시,-4800,KRW,하나 원더 체크카드,,P172,P172-T0119,소비,P172-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP172000028;card/카드-014-하나_원더_체크카드_매입정보.json#AP172000028
2026-06-27,21:27,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-59300,KRW,하나 원더 체크카드,,P172,P172-T0112,소비,P172-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP172000024;card/카드-014-하나_원더_체크카드_매입정보.json#AP172000024
2026-06-27,10:58,지출,문화/여가,공연/영화,인터파크티켓,-31500,KRW,하나 원더 체크카드,,P172,P172-T0080,소비,P172-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP172000017;card/카드-014-하나_원더_체크카드_매입정보.json#AP172000017
2026-06-27,09:27,지출,여행/숙박,숙박,야놀자,-190700,KRW,카카오뱅크 입출금통장,,P172,P172-T0019,소비,P172-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P172-BANK-MAIN.json#BP17200014
2026-06-26,23:28,지출,교육/학습,학원/강의,클래스101,-139100,KRW,토스 간편결제,,P172,P172-T0095,소비,P172-토스페이,efinance/전금-103-토스페이.json#EP172토00006
2026-06-26,23:23,지출,온라인쇼핑,인터넷쇼핑,11번가,-75900,KRW,토스 간편결제,,P172,P172-T0057,소비,P172-토스페이,efinance/전금-103-토스페이.json#EP172토00004
2026-06-26,23:08,지출,문화/여가,공연/영화,CGV,-48900,KRW,하나 원더 체크카드,,P172,P172-T0034,소비,P172-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP172000004;card/카드-014-하나_원더_체크카드_매입정보.json#AP172000004
2026-06-26,22:21,지출,생활,편의점,세븐일레븐,-68700,KRW,네이버페이 간편결제,,P172,P172-T0120,소비,P172-네이버페이,efinance/전금-103-네이버페이.json#EP172네00012
2026-06-26,21:09,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-70300,KRW,카카오뱅크 입출금통장,,P172,P172-T0134,소비,P172-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P172-BANK-MAIN.json#BP17200040
2026-06-26,20:34,지출,카페/간식,디저트/떡,노티드,-5200,KRW,카카오페이 간편결제,,P172,P172-T0121,소비,P172-카카오페이,efinance/전금-103-카카오페이.json#EP172카00011
2026-06-26,20:03,지출,온라인쇼핑,인터넷쇼핑,쿠팡,-53600,KRW,하나 원더 체크카드,,P172,P172-T0141,소비,P172-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP172000031;card/카드-014-하나_원더_체크카드_매입정보.json#AP172000031
2026-06-26,10:38,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-35000,KRW,카카오뱅크 입출금통장,,P172,P172-T0025,소비,P172-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P172-BANK-MAIN.json#BP17200017
2026-06-26,08:59,지출,식비,배달,주식회사 우아한형제들,-18300,KRW,네이버페이 간편결제,,P172,P172-T0064,소비,P172-네이버페이,efinance/전금-103-네이버페이.json#EP172네00003
2026-06-25,19:41,지출,카페/간식,디저트/떡,노티드,-3500,KRW,카카오페이 간편결제,,P172,P172-T0033,소비,P172-카카오페이,efinance/전금-103-카카오페이.json#EP172카00003
2026-06-25,19:21,지출,여행/숙박,숙박,야놀자,-216300,KRW,하나 원더 체크카드,,P172,P172-T0143,소비,P172-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP172000032;card/카드-014-하나_원더_체크카드_매입정보.json#AP172000032
2026-06-25,18:57,지출,카페/간식,디저트/떡,배스킨라빈스,-9700,KRW,카카오페이 간편결제,,P172,P172-T0058,소비,P172-카카오페이,efinance/전금-103-카카오페이.json#EP172카00005;efinance/전금-004-카카오페이_머니.json#WP17200002
2026-06-25,13:47,이체,저축,예적금/청약,청약 납입,-180000,KRW,카카오뱅크 입출금통장,,P172,P172-T0009,저축,P172-BANK-MAIN->P172-BANK-HOUSING,bank/은행-004-카카오뱅크_입출금통장_P172-BANK-MAIN.json#BP17200007;bank/은행-004-주택청약종합저축_P172-BANK-HOUSING.json#BP17200001
2026-06-25,13:04,지출,생활,서비스구독,멜론,-35700,KRW,카카오뱅크 입출금통장,,P172,P172-T0068,소비,P172-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P172-BANK-MAIN.json#BP17200026
2026-06-25,11:16,지출,식비,배달,요기요,-12700,KRW,토스 간편결제,,P172,P172-T0023,소비,P172-토스페이,efinance/전금-103-토스페이.json#EP172토00003
2026-06-24,23:02,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-45000,KRW,네이버페이 간편결제,,P172,P172-T0035,소비,P172-네이버페이,efinance/전금-103-네이버페이.json#EP172네00001
2026-06-24,19:13,지출,교통,대중교통,티머니,-13300,KRW,어피치 스윗 체크카드,,P172,P172-T0028,소비,P172-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP172000004;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP172000004
