날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,12:29,지출,여행/숙박,숙박,아고다,-215200,KRW,하나 원더 체크카드,,P170,P170-T0026,소비,P170-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP170000003;card/카드-014-하나_원더_체크카드_매입정보.json#AP170000003
2026-06-30,10:39,지출,생활,마트,이마트,-19300,KRW,하나핀크 생활통장,,P170,P170-T0072,소비,P170-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P170-BANK-MAIN.json#BP17000031
2026-06-29,21:50,지출,문화/여가,도서,알라딘,-54800,KRW,하나핀크 생활통장,,P170,P170-T0019,소비,P170-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P170-BANK-MAIN.json#BP17000017
2026-06-29,20:05,지출,문화/여가,도서,교보문고,-35100,KRW,하나핀크 생활통장,,P170,P170-T0051,소비,P170-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P170-BANK-MAIN.json#BP17000026
2026-06-29,18:50,지출,식비,배달,배민스토어,-14800,KRW,카카오페이 간편결제,,P170,P170-T0064,소비,P170-카카오페이,efinance/전금-103-카카오페이.json#EP170카00004
2026-06-29,09:34,지출,교통,택시,아이엠택시,-19400,KRW,하나 원더 체크카드,,P170,P170-T0108,소비,P170-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP170000025;card/카드-014-하나_원더_체크카드_매입정보.json#AP170000025
2026-06-28,23:49,지출,온라인쇼핑,인터넷쇼핑,11번가,-31200,KRW,어피치 스윗 체크카드,,P170,P170-T0104,소비,P170-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP170000024;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP170000024
2026-06-28,23:03,지출,교통,대중교통,모바일티머니,-14000,KRW,하나핀크 생활통장,,P170,P170-T0067,소비,P170-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P170-BANK-MAIN.json#BP17000030
2026-06-28,20:43,지출,온라인쇼핑,인터넷쇼핑,11번가,-17200,KRW,어피치 스윗 체크카드,,P170,P170-T0098,소비,P170-CARD-01,card/카드-008-어피치_스윗_체크카드_승인내역.json#AP170000021;card/카드-014-어피치_스윗_체크카드_매입정보.json#AP170000021
2026-06-28,16:45,지출,교육/학습,학원/강의,패스트캠퍼스,-65300,KRW,하나 원더 체크카드,,P170,P170-T0038,소비,P170-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP170000005;card/카드-014-하나_원더_체크카드_매입정보.json#AP170000005
