날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,22:08,지출,교육/학습,학원/강의,해커스,-125500,KRW,토스뱅크 체크카드,,P071,P071-T0044,소비,P071-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP071000016;card/카드-014-토스뱅크_체크카드_매입정보.json#AP071000016
2026-06-30,16:10,지출,생활,서비스구독,노션,-69900,KRW,네이버페이 간편결제,,P071,P071-T0075,소비,P071-네이버페이,efinance/전금-103-네이버페이.json#EP071네00009
2026-06-30,11:24,지출,문화/여가,도서,예스24,-35400,KRW,토스뱅크 체크카드,,P071,P071-T0065,소비,P071-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP071000030;card/카드-014-토스뱅크_체크카드_매입정보.json#AP071000030
2026-06-30,08:25,지출,식비,한식,담소소사골순대,-16200,KRW,토스뱅크 체크카드,,P071,P071-T0077,소비,P071-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP071000038;card/카드-014-토스뱅크_체크카드_매입정보.json#AP071000038
2026-06-29,23:33,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-71400,KRW,토스뱅크 체크카드,,P071,P071-T0067,소비,P071-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP071000032;card/카드-014-토스뱅크_체크카드_매입정보.json#AP071000032
2026-06-29,21:52,지출,카페/간식,커피/음료,메가MGC커피,-9900,KRW,NH주거래우대통장,,P071,P071-T0082,소비,P071-BANK-MAIN,bank/은행-004-NH주거래우대통장_P071-BANK-MAIN.json#BP07100020
2026-06-29,21:25,지출,온라인쇼핑,인터넷쇼핑,무신사,-42300,KRW,토스뱅크 체크카드,,P071,P071-T0072,소비,P071-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP071000034;card/카드-014-토스뱅크_체크카드_매입정보.json#AP071000034
2026-06-29,19:32,지출,문화/여가,공연/영화,인터파크티켓,-24900,KRW,토스뱅크 체크카드,,P071,P071-T0057,소비,P071-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP071000024;card/카드-014-토스뱅크_체크카드_매입정보.json#AP071000024
2026-06-29,19:22,지출,카페/간식,디저트/떡,던킨,-6100,KRW,NH주거래우대통장,,P071,P071-T0037,소비,P071-BANK-MAIN,bank/은행-004-NH주거래우대통장_P071-BANK-MAIN.json#BP07100014
2026-06-29,13:28,지출,식비,배달,쿠팡이츠,-14500,KRW,토스뱅크 체크카드,,P071,P071-T0063,소비,P071-CARD-01,card/카드-008-토스뱅크_체크카드_승인내역.json#AP071000028;card/카드-014-토스뱅크_체크카드_매입정보.json#AP071000028
2026-06-29,12:28,지출,식비,한식,담소소사골순대,-9400,KRW,네이버페이 간편결제,,P071,P071-T0041,소비,P071-네이버페이,efinance/전금-103-네이버페이.json#EP071네00007
2026-06-29,09:10,지출,교통,택시,아이엠택시,-12200,KRW,NH주거래우대통장,,P071,P071-T0092,소비,P071-BANK-MAIN,bank/은행-004-NH주거래우대통장_P071-BANK-MAIN.json#BP07100022
2026-06-28,12:13,수입,금융수입,캐시백,카드 캐시백,863,KRW,NH주거래우대통장,,P071,P071-T0003,소득,P071-BANK-MAIN,bank/은행-004-NH주거래우대통장_P071-BANK-MAIN.json#BP07100003
2026-06-27,20:04,지출,생활,서비스구독,넷플릭스,-58200,KRW,NH주거래우대통장,,P071,P071-T0011,소비,P071-BANK-MAIN,bank/은행-004-NH주거래우대통장_P071-BANK-MAIN.json#BP07100009
2026-06-26,20:15,지출,생활,서비스구독,유튜브 프리미엄,-30100,KRW,NH주거래우대통장,,P071,P071-T0058,소비,P071-BANK-MAIN,bank/은행-004-NH주거래우대통장_P071-BANK-MAIN.json#BP07100017
2026-06-26,14:28,이체,저축,예적금/청약,청약 납입,-90000,KRW,NH주거래우대통장,,P071,P071-T0008,저축,P071-BANK-MAIN->P071-BANK-HOUSING,bank/은행-004-NH주거래우대통장_P071-BANK-MAIN.json#BP07100006;bank/은행-004-주택청약종합저축_P071-BANK-HOUSING.json#BP07100001
