날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,22:08,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-75300,KRW,카카오뱅크 입출금통장,,P010,P010-T0033,소비,P010-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P010-BANK-MAIN.json#BP01000015
2026-06-30,14:17,지출,문화/여가,도서,교보문고,-81700,KRW,KB 청춘대로 체크카드,,P010,P010-T0113,소비,P010-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP010000025;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP010000025
2026-06-30,12:41,지출,교육/학습,학원/강의,해커스,-112900,KRW,하나 원더 체크카드,,P010,P010-T0101,소비,P010-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP010000022;card/카드-014-하나_원더_체크카드_매입정보.json#AP010000022
2026-06-30,12:36,지출,식비,한식,담소소사골순대,-18600,KRW,네이버페이 간편결제,,P010,P010-T0021,소비,P010-네이버페이,efinance/전금-103-네이버페이.json#EP010네00002
2026-06-30,10:23,지출,문화/여가,도서,교보문고,-29500,KRW,하나 원더 체크카드,,P010,P010-T0073,소비,P010-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP010000015;card/카드-014-하나_원더_체크카드_매입정보.json#AP010000015
2026-06-30,08:54,지출,식비,한식,두끼 노량진역점,-18900,KRW,KB 청춘대로 체크카드,,P010,P010-T0040,소비,P010-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP010000007;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP010000007
2026-06-29,13:34,지출,식비,배달,배민스토어,-29800,KRW,카카오페이 간편결제,,P010,P010-T0090,소비,P010-카카오페이,efinance/전금-103-카카오페이.json#EP010카00014
2026-06-28,23:33,지출,교육/학습,학원/강의,해커스,-118700,KRW,하나 원더 체크카드,,P010,P010-T0030,소비,P010-CARD-02,card/카드-008-하나_원더_체크카드_승인내역.json#AP010000003;card/카드-014-하나_원더_체크카드_매입정보.json#AP010000003
2026-06-28,21:27,지출,뷰티/미용,화장품,올리브영,-50300,KRW,카카오뱅크 입출금통장,,P010,P010-T0095,소비,P010-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P010-BANK-MAIN.json#BP01000029
2026-06-28,16:12,지출,뷰티/미용,화장품,아모레몰,-34600,KRW,KB 청춘대로 체크카드,,P010,P010-T0108,소비,P010-CARD-01,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP010000023;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP010000023
2026-06-28,16:04,수입,금융수입,캐시백,카드 캐시백,707,KRW,카카오뱅크 입출금통장,,P010,P010-T0004,소득,P010-BANK-MAIN,bank/은행-004-카카오뱅크_입출금통장_P010-BANK-MAIN.json#BP01000004
2026-06-28,11:57,이체,저축,예적금/청약,청약 납입,-440000,KRW,카카오뱅크 입출금통장,,P010,P010-T0011,저축,P010-BANK-MAIN->P010-BANK-HOUSING,bank/은행-004-카카오뱅크_입출금통장_P010-BANK-MAIN.json#BP01000009;bank/은행-004-주택청약종합저축_P010-BANK-HOUSING.json#BP01000001
