날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,23:35,지출,교통,택시,우티,-7900,KRW,하나 원더 체크카드,,P048,P048-T0094,소비,P048-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP048000043;card/카드-014-하나_원더_체크카드_매입정보.json#AP048000043
2026-06-30,20:23,지출,식비,한식,김밥천국 홍대점,-13200,KRW,토스 간편결제,,P048,P048-T0039,소비,P048-토스페이,efinance/전금-103-토스페이.json#EP048토00006
2026-06-30,19:21,지출,교통,택시,타다,-11500,KRW,하나 원더 체크카드,,P048,P048-T0089,소비,P048-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP048000041;card/카드-014-하나_원더_체크카드_매입정보.json#AP048000041
2026-06-30,18:59,지출,식비,배달,배민스토어,-27100,KRW,하나 원더 체크카드,,P048,P048-T0051,소비,P048-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP048000019;card/카드-014-하나_원더_체크카드_매입정보.json#AP048000019
2026-06-30,18:50,지출,식비,배달,배민스토어,-11800,KRW,하나 원더 체크카드,,P048,P048-T0110,소비,P048-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP048000054;card/카드-014-하나_원더_체크카드_매입정보.json#AP048000054
2026-06-30,18:43,지출,뷰티/미용,화장품,아모레몰,-62500,KRW,하나 원더 체크카드,,P048,P048-T0035,소비,P048-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP048000012;card/카드-014-하나_원더_체크카드_매입정보.json#AP048000012
2026-06-30,14:28,지출,문화/여가,공연/영화,CGV,-36000,KRW,하나 원더 체크카드,,P048,P048-T0069,소비,P048-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP048000028;card/카드-014-하나_원더_체크카드_매입정보.json#AP048000028
2026-06-30,13:11,지출,생활,편의점,세븐일레븐,-80700,KRW,카카오페이 간편결제,,P048,P048-T0079,소비,P048-카카오페이,efinance/전금-103-카카오페이.json#EP048카00009
2026-06-29,21:58,지출,온라인쇼핑,인터넷쇼핑,11번가,-24700,KRW,하나 원더 체크카드,,P048,P048-T0019,소비,P048-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP048000002;card/카드-014-하나_원더_체크카드_매입정보.json#AP048000002
2026-06-29,18:42,지출,패션/쇼핑,패션,지그재그,-102100,KRW,하나 원더 체크카드,,P048,P048-T0123,소비,P048-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP048000062;card/카드-014-하나_원더_체크카드_매입정보.json#AP048000062
2026-06-28,22:14,지출,문화/여가,공연/영화,메가박스,-54500,KRW,하나 원더 체크카드,,P048,P048-T0038,소비,P048-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP048000014;card/카드-014-하나_원더_체크카드_매입정보.json#AP048000014
2026-06-28,19:48,지출,교통,택시,타다,-18300,KRW,하나 원더 체크카드,,P048,P048-T0108,소비,P048-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP048000053;card/카드-014-하나_원더_체크카드_매입정보.json#AP048000053
2026-06-28,18:11,이체,저축,예적금/청약,적금 자동이체,-580000,KRW,KB Star 청춘통장,,P048,P048-T0009,저축,P048-BANK-MAIN->P048-BANK-SAVE,bank/은행-004-KB_Star_청춘통장_P048-BANK-MAIN.json#BP04800009;bank/은행-004-청년희망_적금_P048-BANK-SAVE.json#BP04800001
2026-06-28,15:54,지출,뷰티/미용,화장품,아모레몰,-38400,KRW,카카오페이 간편결제,,P048,P048-T0016,소비,P048-카카오페이,efinance/전금-103-카카오페이.json#EP048카00001
2026-06-28,13:33,지출,카페/간식,커피/음료,컴포즈커피,-11000,KRW,토스 간편결제,,P048,P048-T0020,소비,P048-토스페이,efinance/전금-103-토스페이.json#EP048토00003
