날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,22:41,지출,온라인쇼핑,인터넷쇼핑,네이버쇼핑,-74600,KRW,토스 간편결제,,P086,P086-T0036,소비,P086-토스페이,efinance/전금-103-토스페이.json#EP086토00003
2026-06-30,18:19,지출,식비,배달,쿠팡이츠,-28700,KRW,토스 간편결제,,P086,P086-T0048,소비,P086-토스페이,efinance/전금-103-토스페이.json#EP086토00004
2026-06-30,09:17,지출,교통,택시,우티,-15900,KRW,하나핀크 생활통장,,P086,P086-T0039,소비,P086-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P086-BANK-MAIN.json#BP08600017
2026-06-30,08:48,지출,카페/간식,커피/음료,스타벅스 합정점,-5900,KRW,토스뱅크 체크카드,,P086,P086-T0071,소비,P086-CARD-02,card/카드-008-토스뱅크_체크카드_승인내역.json#AP086000012;card/카드-014-토스뱅크_체크카드_매입정보.json#AP086000012
2026-06-29,20:58,지출,카페/간식,커피/음료,스타벅스 합정점,-5700,KRW,신한 Deep Dream 체크,,P086,P086-T0073,소비,P086-CARD-01,card/카드-008-신한_Deep_Dream_체크_승인내역.json#AP086000008;card/카드-014-신한_Deep_Dream_체크_매입정보.json#AP086000008
2026-06-29,17:54,지출,문화/여가,공연/영화,CGV,-24400,KRW,토스뱅크 체크카드,,P086,P086-T0134,소비,P086-CARD-02,card/카드-008-토스뱅크_체크카드_승인내역.json#AP086000023;card/카드-014-토스뱅크_체크카드_매입정보.json#AP086000023
2026-06-29,13:31,지출,식비,한식,두끼 노량진역점,-20600,KRW,카카오페이 간편결제,,P086,P086-T0103,소비,P086-카카오페이,efinance/전금-103-카카오페이.json#EP086카00007
2026-06-28,23:34,지출,온라인쇼핑,인터넷쇼핑,11번가,-38600,KRW,하나핀크 생활통장,,P086,P086-T0118,소비,P086-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P086-BANK-MAIN.json#BP08600031
2026-06-28,22:16,지출,문화/여가,공연/영화,CGV,-25800,KRW,프렌즈 체크카드,,P086,P086-T0024,소비,P086-CARD-03,card/카드-008-프렌즈_체크카드_승인내역.json#AP086000003;card/카드-014-프렌즈_체크카드_매입정보.json#AP086000003
2026-06-28,21:17,지출,식비,한식,담소소사골순대,-18400,KRW,프렌즈 체크카드,,P086,P086-T0066,소비,P086-CARD-03,card/카드-008-프렌즈_체크카드_승인내역.json#AP086000016;card/카드-014-프렌즈_체크카드_매입정보.json#AP086000016
2026-06-28,20:49,지출,카페/간식,디저트/떡,배스킨라빈스,-5400,KRW,하나핀크 생활통장,,P086,P086-T0023,소비,P086-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P086-BANK-MAIN.json#BP08600013
2026-06-28,20:31,지출,식비,배달,요기요,-18600,KRW,하나핀크 생활통장,,P086,P086-T0053,소비,P086-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P086-BANK-MAIN.json#BP08600021
2026-06-28,20:21,지출,온라인쇼핑,인터넷쇼핑,11번가,-50400,KRW,프렌즈 체크카드,,P086,P086-T0125,소비,P086-CARD-03,card/카드-008-프렌즈_체크카드_승인내역.json#AP086000029;card/카드-014-프렌즈_체크카드_매입정보.json#AP086000029
2026-06-28,19:08,지출,생활,서비스구독,유튜브 프리미엄,-25900,KRW,네이버페이 간편결제,,P086,P086-T0108,소비,P086-네이버페이,efinance/전금-103-네이버페이.json#EP086네00007
