날짜,시간,타입,대분류,소분류,내용,금액,화폐,결제수단,메모,persona_id,transaction_id,cashflow_bucket,account_ref,api_ref
2026-06-30,21:14,지출,카페/간식,디저트/떡,던킨,-7400,KRW,하나핀크 생활통장,,P098,P098-T0073,소비,P098-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P098-BANK-MAIN.json#BP09800017
2026-06-30,18:28,지출,뷰티/미용,화장품,올리브영,-13900,KRW,하나 원더 체크카드,,P098,P098-T0106,소비,P098-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP098000015;card/카드-014-하나_원더_체크카드_매입정보.json#AP098000015
2026-06-30,14:31,지출,문화/여가,공연/영화,인터파크티켓,-41500,KRW,토스뱅크 체크카드,,P098,P098-T0055,소비,P098-CARD-02,card/카드-008-토스뱅크_체크카드_승인내역.json#AP098000007;card/카드-014-토스뱅크_체크카드_매입정보.json#AP098000007
2026-06-30,13:24,지출,카페/간식,디저트/떡,던킨,-7500,KRW,토스뱅크 체크카드,,P098,P098-T0043,소비,P098-CARD-02,card/카드-008-토스뱅크_체크카드_승인내역.json#AP098000003;card/카드-014-토스뱅크_체크카드_매입정보.json#AP098000003
2026-06-30,13:20,지출,생활,편의점,세븐일레븐,-39800,KRW,하나핀크 생활통장,,P098,P098-T0097,소비,P098-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P098-BANK-MAIN.json#BP09800024
2026-06-30,11:16,지출,카페/간식,커피/음료,이디야커피,-4100,KRW,토스뱅크 체크카드,,P098,P098-T0047,소비,P098-CARD-02,card/카드-008-토스뱅크_체크카드_승인내역.json#AP098000004;card/카드-014-토스뱅크_체크카드_매입정보.json#AP098000004
2026-06-29,23:47,지출,교통,택시,우티,-25700,KRW,토스뱅크 체크카드,,P098,P098-T0060,소비,P098-CARD-02,card/카드-008-토스뱅크_체크카드_승인내역.json#AP098000010;card/카드-014-토스뱅크_체크카드_매입정보.json#AP098000010
2026-06-29,23:40,지출,온라인쇼핑,인터넷쇼핑,11번가,-50100,KRW,하나핀크 생활통장,,P098,P098-T0075,소비,P098-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P098-BANK-MAIN.json#BP09800018
2026-06-29,20:55,지출,식비,배달,주식회사 우아한형제들,-20100,KRW,카카오페이 간편결제,,P098,P098-T0079,소비,P098-카카오페이,efinance/전금-103-카카오페이.json#EP098카00005
2026-06-29,16:46,지출,문화/여가,공연/영화,CGV,-17000,KRW,KB 청춘대로 체크카드,,P098,P098-T0024,소비,P098-CARD-03,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP098000002;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP098000002
2026-06-29,07:44,지출,교통,택시,카카오T 택시,-12700,KRW,KB 청춘대로 체크카드,,P098,P098-T0031,소비,P098-CARD-03,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP098000004;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP098000004
2026-06-28,19:44,지출,여행/숙박,숙박,여기어때,-175800,KRW,하나핀크 생활통장,,P098,P098-T0103,소비,P098-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P098-BANK-MAIN.json#BP09800026
2026-06-28,12:53,지출,온라인쇼핑,인터넷쇼핑,11번가,-50000,KRW,하나핀크 생활통장,,P098,P098-T0092,소비,P098-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P098-BANK-MAIN.json#BP09800023
2026-06-28,12:07,지출,온라인쇼핑,인터넷쇼핑,무신사,-43100,KRW,토스뱅크 체크카드,,P098,P098-T0070,소비,P098-CARD-02,card/카드-008-토스뱅크_체크카드_승인내역.json#AP098000013;card/카드-014-토스뱅크_체크카드_매입정보.json#AP098000013
2026-06-28,11:58,지출,식비,배달,쿠팡이츠,-15600,KRW,토스뱅크 체크카드,,P098,P098-T0063,소비,P098-CARD-02,card/카드-008-토스뱅크_체크카드_승인내역.json#AP098000012;card/카드-014-토스뱅크_체크카드_매입정보.json#AP098000012
2026-06-28,10:17,수입,근로소득,급여,6월 월급,4280000,KRW,하나핀크 생활통장,,P098,P098-T0001,소득,P098-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P098-BANK-MAIN.json#PAYP098
2026-06-28,08:36,지출,카페/간식,디저트/떡,던킨,-6100,KRW,카카오페이 간편결제,,P098,P098-T0100,소비,P098-카카오페이,efinance/전금-103-카카오페이.json#EP098카00009
2026-06-27,22:22,지출,교통,택시,아이엠택시,-11100,KRW,하나 원더 체크카드,,P098,P098-T0069,소비,P098-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP098000008;card/카드-014-하나_원더_체크카드_매입정보.json#AP098000008
2026-06-27,21:30,지출,온라인쇼핑,인터넷쇼핑,무신사,-27200,KRW,KB 청춘대로 체크카드,,P098,P098-T0050,소비,P098-CARD-03,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP098000009;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP098000009
2026-06-27,18:54,지출,교통,대중교통,카카오버스,-14700,KRW,카카오페이 간편결제,,P098,P098-T0091,소비,P098-카카오페이,efinance/전금-103-카카오페이.json#EP098카00007;efinance/전금-004-카카오페이_머니.json#WP09800004
2026-06-26,21:40,지출,카페/간식,커피/음료,이디야커피,-5200,KRW,KB 청춘대로 체크카드,,P098,P098-T0033,소비,P098-CARD-03,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP098000005;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP098000005
2026-06-26,19:57,지출,식비,배달,쿠팡이츠,-18000,KRW,KB 청춘대로 체크카드,,P098,P098-T0028,소비,P098-CARD-03,card/카드-008-KB_청춘대로_체크카드_승인내역.json#AP098000003;card/카드-014-KB_청춘대로_체크카드_매입정보.json#AP098000003
2026-06-26,14:30,지출,패션/쇼핑,패션,무신사,-20200,KRW,네이버페이 간편결제,,P098,P098-T0034,소비,P098-네이버페이,efinance/전금-103-네이버페이.json#EP098네00004
2026-06-25,23:47,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-61800,KRW,토스뱅크 체크카드,,P098,P098-T0052,소비,P098-CARD-02,card/카드-008-토스뱅크_체크카드_승인내역.json#AP098000006;card/카드-014-토스뱅크_체크카드_매입정보.json#AP098000006
2026-06-25,21:46,지출,온라인쇼핑,인터넷쇼핑,무신사,-72900,KRW,하나 원더 체크카드,,P098,P098-T0045,소비,P098-CARD-01,card/카드-008-하나_원더_체크카드_승인내역.json#AP098000005;card/카드-014-하나_원더_체크카드_매입정보.json#AP098000005
2026-06-25,14:03,지출,생활,통신,휴대폰 요금,-45200,KRW,하나핀크 생활통장,,P098,P098-T0006,소비,P098-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P098-BANK-MAIN.json#BP09800006
2026-06-25,12:06,이체,저축,예적금/청약,비상금 이체,-220000,KRW,하나핀크 생활통장,,P098,P098-T0012,저축,P098-BANK-MAIN->P098-BANK-SAVE,bank/은행-004-하나핀크_생활통장_P098-BANK-MAIN.json#BP09800012;bank/은행-004-주택청약종합저축_P098-BANK-SAVE.json#BP09800002
2026-06-25,08:57,지출,생활,서비스구독,구독 서비스,-26500,KRW,하나핀크 생활통장,,P098,P098-T0007,소비,P098-BANK-MAIN,bank/은행-004-하나핀크_생활통장_P098-BANK-MAIN.json#BP09800007
2026-06-24,21:51,지출,식비,한식,담소소사골순대,-18300,KRW,토스뱅크 체크카드,,P098,P098-T0051,소비,P098-CARD-02,card/카드-008-토스뱅크_체크카드_승인내역.json#AP098000005;card/카드-014-토스뱅크_체크카드_매입정보.json#AP098000005
2026-06-24,09:49,지출,식비,배달,요기요,-18200,KRW,카카오페이 간편결제,,P098,P098-T0016,소비,P098-카카오페이,efinance/전금-103-카카오페이.json#EP098카00001;efinance/전금-004-카카오페이_머니.json#WP09800001
2026-06-23,20:55,지출,온라인쇼핑,인터넷쇼핑,오늘의집,-24600,KRW,토스 간편결제,,P098,P098-T0040,소비,P098-토스페이,efinance/전금-103-토스페이.json#EP098토00007
